t,data
8.419,1.08200336973963
8.42,1.08314573768398
8.421,1.08344397752577
8.422,1.09003661948634
8.423,1.05524280893886
8.424,1.05510535832638
8.425,1.07304258411822
8.426,1.06990446808529
8.427,1.07552367545618
8.428,1.06159483002764
8.429,1.09631656964195
8.43,1.07510828670549
8.431,1.06627723298266
8.432,1.07888405207435
8.433,1.06245290465355
8.434,1.08034867558415
8.435,1.07196302084232
8.436,1.06562306667105
8.437,1.07306367777557
8.438,1.07263388021586
8.439,1.08115962430645
8.44,1.07294852810241
8.441,1.0751560111556
8.442,1.08648493637788
8.443,1.07274322852483
8.444,1.07093022026431
8.445,1.07503079233373
8.446,1.08976753905468
8.447,1.09231157723047
8.448,1.07304565319862
8.449,1.07964735101184
8.45,1.08698361883342
8.451,1.06974086184974
8.452,1.07961502410024
8.453,1.06845214603391
8.454,1.07267911213894
8.455,1.06195844016534
8.456,1.07225043404183
8.457,1.07005775397818
8.458,1.07268290273505
8.459,1.07976358650744
8.46,1.06887660008053
8.461,1.06149747671757
8.462,1.05565880226735
8.463,1.06585722663171
8.464,1.08854184597883
8.465,1.08981307186989
8.466,1.06984091782019
8.467,1.07176962598227
8.468,1.07458000380646
8.469,1.08326419858839
8.47,1.0764552866183
8.471,1.07492745392033
8.472,1.08449225213336
8.473,1.07482350595901
8.474,1.0574824274956
8.475,1.0765053584629
8.476,1.0748942930035
8.477,1.09335103008989
8.478,1.060807982319
8.479,1.08998107322335
8.48,1.08290169511111
8.481,1.08599211507431
8.482,1.0774545456957
8.483,1.06419409248662
8.484,1.06975140172744
8.485,1.09726154817337
8.486,1.07087598457572
8.487,1.08616034319656
8.488,1.07482065966771
8.489,1.06136946830278
8.49,1.0764969502805
8.491,1.0774564638802
8.492,1.07945613061553
8.493,1.08142244689854
8.494,1.08703478533542
8.495,1.07495066614896
8.496,1.06494763426832
8.497,1.09446387426343
8.498,1.08092569227939
8.499,1.08056969305908
8.5,1.07529576128804
8.501,1.08635957609445
8.502,1.06749965941159
8.503,1.06193338451393
8.504,1.08025137781165
8.505,1.06518450896998
8.506,1.07820091460916
8.507,1.07434345386558
8.508,1.0746678842183
8.509,1.07321190894177
8.51,1.07687067860722
8.511,1.08076567822278
8.512,1.05765164144343
8.513,1.0745370066383
8.514,1.06012209495361
8.515,1.06186712051651
8.516,1.070815309806
8.517,1.07141980409936
8.518,1.09856531274171
8.519,1.07911136826952
8.52,1.07735404947479
8.521,1.06871083931845
8.522,1.07806534635306
8.523,1.07789216096186
8.524,1.06981692664995
8.525,1.05881057508876
8.526,1.07597529986993
8.527,1.06520358065221
8.528,1.06742483145329
8.529,1.06023485106997
8.53,1.06364775639008
8.531,1.07455140994319
8.532,1.07574433587086
8.533,1.08602758815966
8.534,1.06843053563339
8.535,1.05723115608902
8.536,1.07687438618416
8.537,1.0798992010765
8.538,1.0716680101776
8.539,1.07422022414001
8.54,1.09146221597034
8.541,1.07012669076373
8.542,1.05809156445737
8.543,1.08966424147302
8.544,1.06584922327676
8.545,1.06488372780607
8.546,1.07195395179195
8.547,1.05830987007538
8.548,1.07157019856173
8.549,1.08382816120273
8.55,1.08680560601078
8.551,1.07053678188888
8.552,1.08315003534428
8.553,1.07461561565303
8.554,1.0707779721055
8.555,1.0874446860966
8.556,1.06920631920217
8.557,1.05620770331541
8.558,1.07145627259056
8.559,1.07334031456636
8.56,1.07466402704042
8.561,1.06519254047318
8.562,1.07453464402538
8.563,1.07340734032348
8.564,1.09384496310132
8.565,1.07753994632895
8.566,1.07485975433378
8.567,1.06748178655869
8.568,1.08477685998608
8.569,1.06929845935131
8.57,1.07885639334307
8.571,1.08839262623363
8.572,1.06836665021387
8.573,1.07048594686243
8.574,1.06094382957349
8.575,1.06468893971258
8.576,1.07884010622885
8.577,1.07244261746257
8.578,1.06544277683637
8.579,1.07739823748068
8.58,1.08397114411763
8.581,1.09485182128167
8.582,1.07877285340467
8.583,1.08555032372303
8.584,1.07398331978154
8.585,1.06496620372642
8.586,1.07651373673344
8.587,1.09917067841825
8.588,1.07137738863988
8.589,1.07614522039217
8.59,1.07055955986818
8.591,1.05154309996881
8.592,1.07169410473652
8.593,1.06966246695031
8.594,1.07744231122497
8.595,1.07307192959319
8.596,1.08442449951177
8.597,1.07325399479387
8.598,1.07343454696152
8.599,1.05507334210633
8.6,1.07497548561936
8.601,1.07450788481677
8.602,1.0886533421666
8.603,1.06443212524098
8.604,1.07615541667512
8.605,1.08390943746279
8.606,1.07030519098125
8.607,1.06933251386605
8.608,1.09064020488112
8.609,1.06943822799476
8.61,1.05855681259912
8.611,1.09079759681682
8.612,1.07963709028816
8.613,1.07204456871987
8.614,1.07341126261328
8.615,1.07481790317572
8.616,1.07086134341093
8.617,1.08038485464548
8.618,1.08500611767364
8.619,1.07505948945846
8.62,1.07205307537027
8.621,1.07834000796726
8.622,1.07018367561465
8.623,1.07587761559588
8.624,1.06170945335556
8.625,1.07890130529196
8.626,1.08256474786376
8.627,1.0875843039406
8.628,1.08989659655097
8.629,1.08165586566709
8.63,1.09003134230045
8.631,1.08280768639691
8.632,1.08077956484262
8.633,1.07373781788192
8.634,1.07588151887066
8.635,1.06814683913084
8.636,1.06217155457393
8.637,1.07692723221135
8.638,1.08631113962926
8.639,1.07138554522825
8.64,1.09059627458352
8.641,1.07397175928776
8.642,1.07309180636852
8.643,1.08776853465997
8.644,1.07707642559543
8.645,1.08176705537635
8.646,1.07149445539032
8.647,1.07620806344757
8.648,1.081841565491
8.649,1.08617619778898
8.65,1.07223059405104
8.651,1.06545083065092
8.652,1.09273945998203
8.653,1.08723626122574
8.654,1.08158570050102
8.655,1.08732689061426
8.656,1.07192123237369
8.657,1.06446357609639
8.658,1.07855623457505
8.659,1.08128990360007
8.66,1.06175789080034
8.661,1.07635948160109
8.662,1.0742132224302
8.663,1.07060763506321
8.664,1.08609784192965
8.665,1.06975736964373
8.666,1.06817216156137
8.667,1.06554511492553
8.668,1.07528960850829
8.669,1.07273111606342
8.67,1.07362606116595
8.671,1.09099253177806
8.672,1.08707188796444
8.673,1.07651308957583
8.674,1.09132548170531
8.675,1.0718130450892
8.676,1.05201815847565
8.677,1.08840023241094
8.678,1.07211070488647
8.679,1.0719253960482
8.68,1.08721393253279
8.681,1.09185381847403
8.682,1.06017921734835
8.683,1.08286506839545
8.684,1.06175956300418
8.685,1.07197436307116
8.686,1.08162688243009
8.687,1.0783507657639
8.688,1.07961322270173
8.689,1.08830232566407
8.69,1.0688721870247
8.691,1.07229587799913
8.692,1.07831424312491
8.693,1.07661583446657
8.694,1.08517080973654
8.695,1.07667974465224
8.696,1.08372638211669
8.697,1.07040114248747
8.698,1.08553039850513
8.699,1.07632049464554
8.7,1.07706825825889
8.701,1.06820692001144
8.702,1.07644222850526
8.703,1.07043885881864
8.704,1.06908356625566
8.705,1.07369787113337
8.706,1.08098274124386
8.707,1.06592778320944
8.708,1.07791463988745
8.709,1.08670680447769
8.71,1.07478921790855
8.711,1.08548917323755
8.712,1.0737757560966
8.713,1.07676369576077
8.714,1.05784379522187
8.715,1.06336313484252
8.716,1.06890367467085
8.717,1.06870474013476
8.718,1.06357802360731
8.719,1.05721762908597
8.72,1.05112104604934
8.721,1.08374458419518
8.722,1.07939533776779
8.723,1.08656487818148
8.724,1.08563766047973
8.725,1.06581213586378
8.726,1.08522634239025
8.727,1.06503114771005
8.728,1.08282269786297
8.729,1.07124121835845
8.73,1.079616607564
8.731,1.07586475621775
8.732,1.08455666936052
8.733,1.07443049184044
8.734,1.06018585032452
8.735,1.08184975386852
8.736,1.08199608247111
8.737,1.07854558223888
8.738,1.06854806407707
8.739,1.07509583373841
8.74,0.069492259190703
8.741,0.0737012642029093
8.742,0.0799290944750877
8.743,0.078018832910213
8.744,0.0613449546833241
8.745,0.0782747667587396
8.746,0.0840487593158414
8.747,0.0714076188666135
8.748,0.0805050426943907
8.749,0.0698095055431764
8.75,0.0585854322416937
8.751,0.0809388575737992
8.752,0.066641897736624
8.753,0.0611316251209036
8.754,0.0488586963242923
8.755,0.0775302552302041
8.756,0.0841580168544312
8.757,0.0664199035904389
8.758,0.0634668477675522
8.759,0.0791550177199309
8.76,0.0695539795017629
8.761,0.0670677470392239
8.762,0.063669041648256
8.763,0.0817747795401533
8.764,0.070918882901341
8.765,0.0733467710392158
8.766,0.0688563955131996
8.767,0.0971203550220048
8.768,0.0816426437722584
8.769,0.0673728463968372
8.77,0.0679256494937979
8.771,0.0819216985677664
8.772,0.0751188156112783
8.773,0.069305598468508
8.774,0.0640390792179562
8.775,0.0796298008596313
8.776,0.0809442435628281
8.777,0.0686422837366713
8.778,0.0710673149626416
8.779,0.0527206316625461
8.78,0.0664670206339325
8.781,0.0698110176869225
8.782,0.0810820900507481
8.783,0.0752502604692887
8.784,0.0765415422617989
8.785,0.0786744378024169
8.786,0.0741066065385846
8.787,0.0635853589979835
8.788,0.064863043880816
8.789,0.0731124175717635
8.79,0.0771382439337664
8.791,0.0734947515499955
8.792,0.0734693071633796
8.793,0.0814685248622473
8.794,0.0732389270049353
8.795,0.0695804167754934
8.796,0.0699321231757168
8.797,0.0542617252694186
8.798,0.0798145470916731
8.799,0.102728097941162
8.8,0.0748387618382268
8.801,0.0796467616523944
8.802,0.0660611410733707
8.803,0.0616824231532469
8.804,0.0697343039183027
8.805,0.0764972641849723
8.806,0.0760246451309847
8.807,0.065815275340492
8.808,0.0733910006411229
8.809,0.0772126742063856
8.81,0.0671827593758629
8.811,0.0685868678730411
8.812,0.0705411184601485
8.813,0.0647200183211257
8.814,0.0742117745823443
8.815,0.0696473022671389
8.816,0.0825162900341283
8.817,0.0685661622882613
8.818,0.0801925002522919
8.819,0.0742247871845455
8.82,0.0774587303217437
8.821,0.0692384351984063
8.822,0.0693093860295798
8.823,0.0634257018207243
8.824,0.0797457501293872
8.825,0.0663471485765864
8.826,0.0525430083163658
8.827,0.0825464211860562
8.828,0.0587900155908567
8.829,0.0722418593713149
8.83,0.0766572036532054
8.831,0.0570285191780705
8.832,0.0763256294780745
8.833,0.0755293768284168
8.834,0.0775956943414759
8.835,0.0660400851423142
8.836,0.0598546069540664
8.837,0.0853102741630998
8.838,0.0732863653863077
8.839,0.0625285981133487
8.84,0.0641160723980199
8.841,0.0775570649411653
8.842,0.075033822030898
8.843,0.0667840448704581
8.844,0.0726076514589851
8.845,0.081932591238178
8.846,0.0781890628372535
8.847,0.0741711720593828
8.848,0.0588633697811555
8.849,0.0692898867778402
8.85,0.0803464582427874
8.851,0.0750393183521063
8.852,0.0704527422622241
8.853,0.0889520312395131
8.854,0.0702105536476512
8.855,0.0677587550618767
8.856,0.0747991273070918
8.857,0.0933264753100787
8.858,0.0856811740278378
8.859,0.0630338841782909
8.86,0.0789640204978074
8.861,0.0833843706097409
8.862,0.0688351451315905
8.863,0.0679875275988157
8.864,0.064975066430275
8.865,0.0663459855020957
8.866,0.0547425357197603
8.867,0.0674235565160874
8.868,0.0811823898001401
8.869,0.0693986626950148
8.87,0.0892445062100892
8.871,0.0613788323409161
8.872,0.0752626472862791
8.873,0.0689769868137143
8.874,0.0746690683387427
8.875,0.0726493752446181
8.876,0.0660094691449048
8.877,0.0732596741992581
8.878,0.0866290431131882
8.879,0.0682962851640287
8.88,0.0732727884154245
8.881,0.0788974902475443
8.882,0.0795577076977677
8.883,0.0732142898158376
8.884,0.0812537985465185
8.885,0.0784118463388882
8.886,0.0833986775125452
8.887,0.0824151517267535
8.888,0.080793796605828
8.889,0.0911711473186274
8.89,0.0739623523274014
8.891,0.0774505879248394
8.892,0.0710368649450616
8.893,0.0780795030355627
8.894,0.0724417121406482
8.895,0.0647529214005035
8.896,0.0594115878901095
8.897,0.0804700364036276
8.898,0.0787694519351305
8.899,0.072539358421448
8.9,0.0719064647298751
8.901,0.0875236380670506
8.902,0.077968240174237
8.903,0.0693257549626639
8.904,0.0722807247476502
8.905,0.0743103518326815
8.906,0.066245538218188
8.907,0.0736652509824521
8.908,0.0950861832162706
8.909,0.0755198355994746
8.91,0.0772681946713547
8.911,0.0879612133630128
8.912,0.0733497904060529
8.913,0.0693948409225235
8.914,0.0769144748490886
8.915,0.0823450740875875
8.916,0.0793593924148454
8.917,0.0810969683992376
8.918,0.0735839027172774
8.919,0.0614274044911608
8.92,0.074161885821815
8.921,0.0767907343604186
8.922,0.0761602562060732
8.923,0.076808396093622
8.924,0.0664033329040408
8.925,0.0708789174821862
8.926,0.0713303794244523
8.927,0.0718059093817103
8.928,0.069091075943452
8.929,0.0679940757621532
8.93,0.0862638880848497
8.931,0.0869974178524667
8.932,0.0694899397403467
8.933,0.071146165092406
8.934,0.0642190122297686
8.935,0.0732200340886231
8.936,0.0867141176600017
8.937,0.0900709084079998
8.938,0.0740699316154587
8.939,0.0800515901483568
8.94,0.0606196621914356
8.941,0.0868108003207038
8.942,0.0861528420543162
8.943,0.0561027473429618
8.944,0.071324238895633
8.945,0.0831106840401262
8.946,0.0599397264911435
8.947,0.0716786855479722
8.948,0.0680421080440546
8.949,0.0811512810218961
8.95,0.0783369035195884
8.951,0.0687517026123867
8.952,0.0745318329990433
8.953,0.0844032179825855
8.954,0.070500909828217
8.955,0.069082988437802
8.956,0.0839592624753697
8.957,0.077070800521863
8.958,0.0672291575752602
8.959,0.0618746874314384
8.96,0.0744270113616229
8.961,0.0816370175039955
8.962,0.0725705226931672
8.963,0.0792785540219231
8.964,0.0924498856979613
8.965,0.0614696112080627
8.966,0.0617841753153481
8.967,0.0868524825825976
8.968,0.0768216128362945
8.969,0.0812222420637108
8.97,0.0875416486667972
8.971,0.0787743776698265
8.972,0.0651577002888747
8.973,0.0692991499753679
8.974,0.084637589059025
8.975,0.0614583587782779
8.976,0.0746590895325914
8.977,0.0808350297745145
8.978,0.080678883392025
8.979,0.069945967904984
8.98,0.0770788156449317
8.981,0.0762180966847216
8.982,0.0664425100288778
8.983,0.0540270693820297
8.984,0.0765929253719959
8.985,0.0679481933948901
8.986,0.0847009026560095
8.987,0.0671278046363883
8.988,0.0755906625167444
8.989,0.0793733620442416
8.99,0.0793994141189691
8.991,0.0841071776546709
8.992,0.0754699881231581
8.993,0.0925468864828871
8.994,0.0637295662395284
8.995,0.0943969385864128
8.996,0.0820815114507706
8.997,0.0616189812950985
8.998,0.0785164442470269
8.999,0.0810435235336744
9,0.0685222254457404
9.001,0.0603736887275441
9.002,0.0803180077124243
9.003,0.0587246973185589
9.004,0.0699531615511628
9.005,0.0971443112175819
9.006,0.0706248371015057
9.007,0.0761891620794619
9.008,0.0875388154800027
9.009,0.0730242440008775
9.01,0.0726122857066139
9.011,0.0812660998282678
9.012,0.0697298965506679
9.013,0.0676725396143373
9.014,0.0732373253453426
9.015,0.0913632690232671
9.016,0.0975120661572029
9.017,0.0639544689599599
9.018,0.0643637470490263
9.019,0.0753915599202382
9.02,0.079322330448418
9.021,0.0733554530994085
9.022,0.0800181732178746
9.023,0.0773405354008886
9.024,0.0800316801598392
9.025,0.0622452612675954
9.026,0.0719949710957014
9.027,0.090508250784906
9.028,0.070548637122871
9.029,0.0690222094573392
9.03,0.0801375081480279
9.031,0.0884327340954221
9.032,0.0790639069959281
9.033,0.0778204994920384
9.034,0.069309549676663
9.035,0.0788202358475192
9.036,0.0858837670198254
9.037,0.0925687882374956
9.038,0.0713093063216357
9.039,0.068011152104541
9.04,0.0830799189113861
9.041,0.0705591945561731
9.042,0.0792260948496152
9.043,0.0802409035424874
9.044,0.0686231989021145
9.045,0.0758236684870653
9.046,0.0771931650936983
9.047,0.0912012437344493
9.048,0.0682643746904381
9.049,0.0763718201889466
9.05,0.0676449721886495
9.051,0.0705748506298658
9.052,0.0887978896002815
9.053,0.0769803348895186
9.054,0.0609514171910027
9.055,0.0838570998783787
9.056,0.0613282755480127
9.057,0.0676540915151339
9.058,0.0670984992207949
9.059,0.0697477133979882
9.06,0.0633813900640734
9.061,0.0812600361186087
9.062,0.0659101099787869
9.063,0.0596111949079494
9.064,0.0553602921106376
9.065,0.0816152452464703
9.066,0.078207690305348
9.067,0.0659290253802581
9.068,0.078369228915805
9.069,0.0866801383207854
9.07,0.0713879653702301
9.071,0.0707906481790769
9.072,0.064583656476531
9.073,0.0859760973065163
9.074,0.0639578674594493
9.075,0.0732443051374934
9.076,0.0664779790487505
9.077,0.0715044842711285
9.078,0.0601832640655305
9.079,0.0771164019642844
9.08,0.076218029054006
9.081,0.0572386505796834
9.082,0.0858633147172011
9.083,0.0864335182321945
9.084,0.060300192956545
9.085,0.0546410620757398
9.086,0.0761032839277275
9.087,0.0680544010411652
9.088,0.074044462274508
9.089,0.0634622729906293
9.09,0.0880868702846543
9.091,0.0806241360798391
9.092,0.0863183097702286
9.093,0.0780992841700235
9.094,0.0796694099499871
9.095,0.0691835144643558
9.096,0.0792498821271279
9.097,0.0628424451218943
9.098,0.088704341697817
9.099,0.0712623541901399
9.1,0.053261910959987
9.101,0.06519471671026
9.102,0.0652092725835839
9.103,0.0742463232258785
9.104,0.0686307081158564
9.105,0.0640168388917078
9.106,0.0654725942891996
9.107,0.083831094386201
9.108,0.0845668657132713
9.109,0.0711627749457374
9.11,0.0694164651856316
9.111,0.0805422070574179
9.112,0.0637342225280679
9.113,0.0836673637583114
9.114,0.0703357421631492
9.115,0.0693148345456306
9.116,0.0910515621556844
9.117,0.0769943398140218
9.118,0.0701442961714934
9.119,0.0752334797720136
9.12,0.0696455934200539
9.121,0.0746840838159779
9.122,0.0737252437463295
9.123,0.0825787165647363
9.124,0.0770833275555308
9.125,0.072015668675885
9.126,0.0625848843618553
9.127,0.0665975151025117
9.128,0.088195330883555
9.129,0.0907758829242554
9.13,0.0646338798444461
9.131,0.0871669255016758
9.132,0.0620146638381099
9.133,0.0605314350137159
9.134,0.0814887730731425
9.135,0.0679096317188295
9.136,0.0766598968007089
9.137,0.0798918240632636
9.138,0.0641630131767338
9.139,0.0676116472805108
9.14,0.0719027606420162
9.141,0.064009756507082
9.142,0.0741158364560096
9.143,0.0770303815989887
9.144,0.0657960036093125
9.145,0.0761670883808378
9.146,0.0777868301680077
9.147,0.0715424650501995
9.148,0.0544923059584563
9.149,0.0833547746547887
9.15,0.0782851597471676
9.151,0.0697520649527968
9.152,0.081696155443911
9.153,0.0802517573789099
9.154,0.0772563664144013
9.155,0.0699320702093407
9.156,0.0758632162828231
9.157,0.0679598779193966
9.158,0.0609967085828201
9.159,0.0757899791000509
9.16,0.0649558819574813
9.161,0.0792194418486663
9.162,0.0742004794742024
9.163,0.0765108805852801
9.164,0.066410632923778
9.165,0.0738835389174243
9.166,0.0728150741828165
9.167,0.072570294744677
9.168,0.0802788268655326
9.169,0.0674358610087279
9.17,0.0665428468188429
9.171,0.057109657594383
9.172,0.0768452013974233
9.173,0.0768920747361543
9.174,0.0694612176590321
9.175,0.0698297092063853
9.176,0.0621316154856824
9.177,0.0845270363162575
9.178,0.0720565778751371
9.179,0.0755950245135563
